t_s,dda_pos_x,dda_pos_y,dda_pos_z,enc_rel_x,enc_rel_y,enc_rel_z,vel_sps_x,vel_sps_y,vel_sps_z,err_steps_x,err_steps_y,err_steps_z,active_load_x,active_load_y,active_load_z,load_timer_x,load_timer_y,load_timer_z,span_steps,global_stop
1.872,16464.0,13150.0,9854.0,16456.5,13143.5,9849.5,8000.0,7000.0,5000.0,-40.16666666666788,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9730000000000008,0.47300000000000036,6610.0,0
1.873,16472.0,13156.0,9859.0,16464.5,13150.5,9854.5,8000.0,6000.0,5000.0,-39.83333333333212,-10.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9740000000000008,0.47400000000000037,6613.0,0
1.874,16480.0,13162.0,9864.0,16472.5,13156.5,9859.5,8000.0,6000.0,5000.0,-39.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9750000000000008,0.47500000000000037,6616.0,0
1.875,16489.0,13169.0,9869.0,16480.5,13162.5,9864.5,9000.0,7000.0,5000.0,-39.16666666666788,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9760000000000008,0.47600000000000037,6620.0,0
1.8760000000000001,16497.0,13176.0,9874.0,16489.5,13169.5,9869.5,8000.0,7000.0,5000.0,-39.83333333333212,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9770000000000008,0.47700000000000037,6623.0,0
1.877,16505.0,13182.0,9879.0,16497.5,13176.5,9874.5,8000.0,6000.0,5000.0,-39.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9780000000000008,0.47800000000000037,6626.0,0
1.8780000000000001,16513.0,13189.0,9884.0,16505.5,13182.5,9879.5,8000.0,7000.0,5000.0,-39.16666666666788,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9790000000000008,0.47900000000000037,6629.0,0
1.879,16522.0,13196.0,9889.0,16513.5,13189.5,9884.5,9000.0,7000.0,5000.0,-38.83333333333212,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9800000000000008,0.48000000000000037,6633.0,0
1.8800000000000001,16530.0,13203.0,9894.0,16522.5,13196.5,9889.5,8000.0,7000.0,5000.0,-39.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9810000000000008,0.48100000000000037,6636.0,0
1.881,16538.0,13209.0,9899.0,16530.5,13203.5,9894.5,8000.0,6000.0,5000.0,-39.16666666666788,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9820000000000008,0.4820000000000004,6639.0,0
1.8820000000000001,16546.0,13216.0,9904.0,16538.5,13209.5,9899.5,8000.0,7000.0,5000.0,-38.83333333333212,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9830000000000008,0.4830000000000004,6642.0,0
1.883,16555.0,13222.0,9908.0,16546.5,13216.5,9904.5,9000.0,6000.0,4000.0,-38.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9840000000000008,0.4840000000000004,6647.0,0
1.8840000000000001,16563.0,13229.0,9913.0,16555.5,13222.5,9908.5,8000.0,7000.0,5000.0,-40.83333333333212,-10.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9850000000000008,0.4850000000000004,6650.0,0
1.885,16571.0,13235.0,9918.0,16563.5,13229.5,9913.5,8000.0,6000.0,5000.0,-40.5,-11.0,0.5,0.0,900.0,900.0,0.0,0.9860000000000008,0.4860000000000004,6653.0,0
1.8860000000000001,16579.0,13241.0,9923.0,16571.5,13235.5,9918.5,8000.0,6000.0,5000.0,-40.16666666666788,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9870000000000008,0.4870000000000004,6656.0,0
