axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
0,486,703,0.703000,1729,4700,0.014000000,7142.857,2428.571
0,487,704,0.704000,1735,4701,0.013000000,6923.077,2692.308
0,488,705,0.705000,1741,4713,0.013000000,7000.000,2846.154
0,489,707,0.707000,1744,4724,0.013000000,7000.000,2538.462
0,490,709,0.709000,1746,4735,0.014000000,6428.571,2214.286
0,491,710,0.710000,1749,4747,0.013000000,7000.000,2461.538
0,492,712,0.712000,1756,4758,0.013000000,7000.000,2769.231
0,493,714,0.714000,1761,4769,0.014000000,6428.571,2571.429
0,494,715,0.715000,1764,4780,0.013000000,6923.077,2692.308
0,495,717,0.717000,1767,4792,0.014000000,6571.429,2714.286
0,496,718,0.718000,1767,4800,0.014000000,7071.429,2285.714
0,498,720,0.720000,1779,4815,0.015000000,6800.000,2533.333
0,499,722,0.722000,1783,4826,0.015000000,6800.000,2600.000
0,500,723,0.723000,1787,4837,0.014000000,7285.714,2928.571
0,501,725,0.725000,1792,4848,0.015000000,6733.333,2866.667
0,502,727,0.727000,1799,4860,0.015000000,6800.000,2866.667
0,503,728,0.728000,1803,4871,0.014000000,7285.714,3000.000
0,504,730,0.730000,1808,4882,0.015000000,6800.000,2933.333
0,505,732,0.732000,1812,4894,0.015000000,6800.000,3000.000
0,507,733,0.733000,1818,4905,0.015000000,7000.000,3400.000
0,508,735,0.735000,1822,4916,0.015000000,6733.333,2866.667
0,509,737,0.737000,1826,4928,0.015000000,6800.000,2866.667
0,510,738,0.738000,1829,4939,0.015000000,6800.000,2800.000
0,511,740,0.740000,1834,4950,0.015000000,6800.000,2800.000
0,512,741,0.741000,1838,4962,0.014000000,7285.714,2785.714
0,513,743,0.743000,1843,4973,0.015000000,6800.000,2666.667
0,514,745,0.745000,1846,4984,0.015000000,6800.000,2533.333
0,517,748,0.748000,1855,5007,0.016000000,7062.500,2687.500
0,518,750,0.750000,1858,5018,0.017000000,6647.059,2352.941
0,519,751,0.751000,1862,5029,0.016000000,7062.500,2500.000
0,520,753,0.753000,1866,5041,0.016000000,7062.500,2500.000
0,521,755,0.755000,1871,5052,0.017000000,6647.059,2470.588
0,522,756,0.756000,1875,5063,0.016000000,7062.500,2562.500
0,523,758,0.758000,1880,5075,0.017000000,6647.059,2470.588
0,524,759,0.759000,1883,5086,0.016000000,7062.500,2500.000
0,527,763,0.763000,1894,5109,0.018000000,6944.444,2666.667
0,528,764,0.764000,1898,5120,0.016000000,7062.500,2687.500
0,529,766,0.766000,1904,5131,0.016000000,7062.500,2875.000
0,530,768,0.768000,1913,5143,0.017000000,6705.882,3000.000
0,531,769,0.769000,1919,5154,0.016000000,7062.500,3312.500
0,532,771,0.771000,1922,5165,0.016000000,7062.500,3187.500
0,533,773,0.773000,1925,5177,0.017000000,6705.882,2941.176
0,534,774,0.774000,1930,5188,0.016000000,7062.500,3125.000
0,536,776,0.776000,1938,5200,0.017000000,6705.882,3235.294
0,537,778,0.778000,1946,5211,0.015000000,6800.000,3466.667
0,538,779,0.779000,1952,5222,0.015000000,6800.000,3600.000
0,539,781,0.781000,1955,5233,0.015000000,6800.000,3400.000
0,540,782,0.782000,1959,5245,0.014000000,7285.714,3285.714
0,541,784,0.784000,1963,5256,0.015000000,6800.000,2933.333
0,542,786,0.786000,1968,5267,0.015000000,6800.000,3066.667
0,543,787,0.787000,1972,5279,0.014000000,7285.714,3357.143
0,544,789,0.789000,1975,5290,0.015000000,6800.000,3000.000
0,545,790,0.790000,1975,5300,0.014000000,7142.857,2642.857
0,546,791,0.791000,1979,5301,0.013000000,6923.077,2538.462
0,547,792,0.792000,1983,5313,0.013000000,7000.000,2384.615
0,548,794,0.794000,1986,5324,0.013000000,7000.000,2384.615
0,549,796,0.796000,1988,5335,0.014000000,6428.571,2071.429
0,550,797,0.797000,1993,5347,0.013000000,7000.000,2307.692
0,551,799,0.799000,1997,5358,0.013000000,7000.000,2230.769
0,552,801,0.801000,2000,5369,0.014000000,6428.571,2000.000
0,553,802,0.802000,2004,5380,0.013000000,6923.077,2230.769
0,554,804,0.804000,2008,5392,0.014000000,6571.429,2357.143
0,555,805,0.805000,2008,5400,0.014000000,7071.429,2071.429
0,557,807,0.807000,2015,5415,0.015000000,6800.000,2133.333
0,558,809,0.809000,2019,5426,0.015000000,6800.000,2200.000
0,559,810,0.810000,2023,5437,0.014000000,7285.714,2500.000
0,560,812,0.812000,2029,5449,0.015000000,6800.000,2400.000
0,561,814,0.814000,2032,5460,0.015000000,6800.000,2333.333
0,562,815,0.815000,2037,5471,0.014000000,7285.714,2642.857
0,563,817,0.817000,2042,5483,0.015000000,6866.667,2533.333
0,564,819,0.819000,2048,5494,0.015000000,6800.000,2666.667
0,566,820,0.820000,2052,5505,0.015000000,7000.000,2933.333
0,567,822,0.822000,2057,5516,0.015000000,6733.333,2800.000
0,568,824,0.824000,2061,5528,0.015000000,6800.000,2800.000
0,569,825,0.825000,2067,5539,0.015000000,6800.000,2933.333
0,570,827,0.827000,2072,5550,0.015000000,6733.333,2866.667
0,571,828,0.828000,2077,5562,0.014000000,7285.714,3214.286
0,572,830,0.830000,2080,5573,0.015000000,6800.000,2866.667
0,573,832,0.832000,2086,5584,0.015000000,6733.333,2933.333
0,576,835,0.835000,2095,5607,0.016000000,7062.500,2937.500
0,577,837,0.837000,2098,5619,0.017000000,6705.882,2705.882
0,578,838,0.838000,2102,5630,0.016000000,7125.000,2812.500
0,579,840,0.840000,2108,5641,0.016000000,7062.500,2937.500
0,580,842,0.842000,2115,5653,0.017000000,6705.882,2823.529
0,581,843,0.843000,2120,5664,0.016000000,7125.000,3000.000
0,582,845,0.845000,2120,5675,0.017000000,6647.059,2529.412
0,583,847,0.847000,2123,5686,0.017000000,6647.059,2529.412
0,586,850,0.850000,2134,5709,0.018000000,6944.444,2666.667
0,587,852,0.852000,2136,5721,0.017000000,6705.882,2411.765
0,588,853,0.853000,2142,5732,0.016000000,7062.500,2750.000
0,589,855,0.855000,2149,5743,0.017000000,6647.059,2764.706
0,590,856,0.856000,2153,5755,0.016000000,7125.000,2812.500
0,591,858,0.858000,2153,5766,0.016000000,7062.500,2375.000
0,592,860,0.860000,2156,5777,0.017000000,6647.059,2117.647
0,593,861,0.861000,2164,5789,0.016000000,7125.000,2750.000
0,594,863,0.863000,2164,5800,0.016000000,7125.000,2562.500
0,596,865,0.865000,2172,5811,0.015000000,6800.000,2533.333
0,597,866,0.866000,2173,5823,0.014000000,7285.714,2642.857
0,598,868,0.868000,2179,5834,0.015000000,6800.000,2466.667
0,599,870,0.870000,2185,5845,0.015000000,6800.000,2400.000
0,600,871,0.871000,2191,5857,0.015000000,6800.000,2533.333
0,601,873,0.873000,2195,5868,0.015000000,6800.000,2800.000
0,602,874,0.874000,2199,5879,0.014000000,7285.714,3071.429
0,603,876,0.876000,2205,5890,0.015000000,6733.333,2733.333
0,604,877,0.877000,2205,5900,0.014000000,7142.857,2928.571
0,605,878,0.878000,2212,5902,0.013000000,7000.000,3076.923
0,606,879,0.879000,2216,5913,0.013000000,6923.077,3307.692
0,607,881,0.881000,2218,5924,0.013000000,6923.077,3000.000
0,608,883,0.883000,2222,5936,0.013000000,7000.000,2846.154
0,609,884,0.884000,2229,5947,0.013000000,6923.077,2923.077
0,610,886,0.886000,2234,5958,0.013000000,6923.077,3000.000
0,611,888,0.888000,2236,5970,0.014000000,6500.000,2642.857
0,612,889,0.889000,2239,5981,0.013000000,7000.000,2615.385
0,613,891,0.891000,2244,5992,0.014000000,6571.429,2785.714
0,614,892,0.892000,2244,6000,0.014000000,7000.000,2285.714
0,615,893,0.893000,2250,6004,0.014000000,6500.000,2428.571
0,616,894,0.894000,2253,6015,0.013000000,7000.000,2692.308
0,617,896,0.896000,2256,6026,0.013000000,6923.077,2615.385
0,618,897,0.897000,2260,6038,0.013000000,7000.000,2384.615
0,619,899,0.899000,2266,6049,0.013000000,7000.000,2461.538
0,620,901,0.901000,2270,6060,0.013000000,6923.077,2615.385
0,621,902,0.902000,2273,6072,0.013000000,7000.000,2615.385
0,622,904,0.904000,2277,6083,0.013000000,7000.000,2538.462
0,623,906,0.906000,2282,6094,0.014000000,6714.286,2714.286
0,625,907,0.907000,2287,6106,0.014000000,7285.714,2642.857
0,626,909,0.909000,2290,6117,0.015000000,6800.000,2466.667
0,627,911,0.911000,2294,6128,0.015000000,6800.000,2533.333
0,628,912,0.912000,2299,6140,0.015000000,6800.000,2600.000
0,629,914,0.914000,2306,6151,0.015000000,6800.000,2666.667
0,630,916,0.916000,2314,6162,0.015000000,6800.000,2933.333
0,631,917,0.917000,2320,6173,0.015000000,6733.333,3133.333
0,632,919,0.919000,2323,6185,0.015000000,6800.000,3066.667
0,635,922,0.922000,2334,6208,0.016000000,7125.000,3250.000
0,636,924,0.924000,2339,6219,0.017000000,6647.059,3058.824
0,637,925,0.925000,2346,6230,0.016000000,7062.500,3500.000
0,638,927,0.927000,2353,6242,0.016000000,7125.000,3687.500
0,639,929,0.929000,2360,6253,0.017000000,6647.059,3588.235
0,640,930,0.930000,2361,6264,0.016000000,7062.500,3437.500
0,641,932,0.932000,2364,6276,0.016000000,7125.000,3125.000
0,642,934,0.934000,2367,6287,0.017000000,6705.882,2764.706
0,645,937,0.937000,2377,6310,0.018000000,6944.444,3000.000
0,646,939,0.939000,2380,6321,0.017000000,6647.059,2705.882
0,647,940,0.940000,2383,6332,0.016000000,7062.500,2750.000
0,648,942,0.942000,2388,6344,0.017000000,6705.882,2470.588
0,649,943,0.943000,2392,6355,0.016000000,7062.500,2437.500
0,650,945,0.945000,2395,6366,0.016000000,7062.500,2187.500
0,651,947,0.947000,2398,6378,0.017000000,6705.882,2176.471
0,652,948,0.948000,2402,6389,0.016000000,7062.500,2375.000
0,653,950,0.950000,2402,6400,0.016000000,7062.500,2187.500
0,655,952,0.952000,2409,6412,0.015000000,6800.000,2133.333
0,656,953,0.953000,2413,6423,0.014000000,7285.714,2357.143
0,657,955,0.955000,2416,6434,0.015000000,6800.000,2200.000
0,658,957,0.957000,2422,6446,0.015000000,6800.000,2266.667
0,659,958,0.958000,2425,6457,0.015000000,6800.000,2200.000
0,660,960,0.960000,2429,6468,0.015000000,6800.000,2266.667
0,661,962,0.962000,2433,6480,0.015000000,6800.000,2333.333
0,662,963,0.963000,2438,6491,0.015000000,6800.000,2400.000
0,663,964,0.964000,2438,6500,0.014000000,7142.857,2571.429
0,664,965,0.965000,2444,6502,0.013000000,6923.077,2692.308
0,665,966,0.966000,2449,6514,0.013000000,7000.000,2769.231
0,666,968,0.968000,2454,6525,0.013000000,7000.000,2923.077
0,667,970,0.970000,2459,6536,0.013000000,6923.077,2846.154
0,668,971,0.971000,2464,6548,0.013000000,7000.000,3000.000
0,669,973,0.973000,2469,6559,0.013000000,7000.000,3076.923
0,670,975,0.975000,2474,6570,0.013000000,6923.077,3153.846
0,671,976,0.976000,2478,6581,0.013000000,6923.077,3076.923
0,672,978,0.978000,2483,6593,0.014000000,6642.857,3214.286
0,673,979,0.979000,2483,6600,0.014000000,7000.000,2785.714
0,674,980,0.980000,2488,6604,0.014000000,6428.571,2785.714
0,675,981,0.981000,2492,6616,0.013000000,7000.000,2923.077
0,676,983,0.983000,2495,6627,0.013000000,7000.000,2769.231
0,677,985,0.985000,2500,6638,0.014000000,6428.571,2571.429
0,678,986,0.986000,2505,6649,0.013000000,6923.077,2769.231
0,679,988,0.988000,2509,6661,0.013000000,7000.000,2692.308
0,680,989,0.989000,2515,6672,0.013000000,7000.000,2846.154
0,681,991,0.991000,2521,6683,0.013000000,6923.077,2923.077
0,682,993,0.993000,2524,6695,0.014000000,6785.714,2928.571
0,684,994,0.994000,2527,6706,0.014000000,7285.714,2785.714
0,685,996,0.996000,2530,6717,0.015000000,6733.333,2533.333
0,686,998,0.998000,2534,6729,0.015000000,6800.000,2600.000
0,687,999,0.999000,2539,6740,0.014000000,7285.714,2785.714
0,688,1001,1.001000,2545,6751,0.015000000,6800.000,2666.667
0,689,1003,1.003000,2551,6763,0.015000000,6800.000,2800.000
0,690,1004,1.004000,2552,6774,0.015000000,6800.000,2466.667
0,691,1006,1.006000,2555,6786,0.015000000,6866.667,2266.667
0,694,1009,1.009000,2566,6809,0.016000000,7125.000,2625.000
0,695,1011,1.011000,2569,6820,0.017000000,6705.882,2470.588
0,696,1013,1.013000,2572,6832,0.017000000,6764.706,2470.588
0,697,1014,1.014000,2577,6843,0.016000000,7125.000,2687.500
0,698,1016,1.016000,2583,6855,0.017000000,6764.706,2588.235
0,699,1018,1.018000,2589,6866,0.017000000,6764.706,2588.235
0,700,1019,1.019000,2593,6878,0.016000000,7187.500,2625.000
0,701,1021,1.021000,2598,6889,0.017000000,6764.706,2705.882
0,702,1022,1.022000,2598,6900,0.016000000,7125.000,2687.500
0,703,1023,1.023000,2604,6901,0.014000000,6571.429,2714.286
0,704,1024,1.024000,2610,6912,0.013000000,7076.923,3153.846
0,705,1026,1.026000,2614,6924,0.013000000,7076.923,3230.769
0,706,1028,1.028000,2618,6935,0.014000000,6571.429,2928.571
0,707,1029,1.029000,2622,6947,0.013000000,7076.923,3000.000
0,708,1031,1.031000,2628,6958,0.013000000,7076.923,3000.000
0,709,1033,1.033000,2633,6970,0.014000000,6571.429,2857.143
0,710,1034,1.034000,2636,6981,0.013000000,7076.923,2923.077
0,711,1036,1.036000,2640,6992,0.014000000,6571.429,3000.000
0,712,1037,1.037000,2640,7000,0.014000000,7071.429,2571.429
0,713,1038,1.038000,2645,7004,0.014000000,6571.429,2500.000
0,714,1039,1.039000,2650,7016,0.013000000,7076.923,2769.231
0,715,1041,1.041000,2653,7027,0.013000000,7076.923,2692.308
0,716,1043,1.043000,2657,7039,0.014000000,6571.429,2500.000
0,717,1044,1.044000,2662,7050,0.013000000,7076.923,2615.385
0,718,1046,1.046000,2666,7062,0.013000000,7076.923,2538.462
0,719,1048,1.048000,2670,7073,0.014000000,6571.429,2428.571
0,720,1049,1.049000,2674,7084,0.013000000,7076.923,2615.385
0,723,1053,1.053000,2683,7108,0.016000000,6750.000,2687.500
0,724,1054,1.054000,2686,7119,0.016000000,7187.500,2562.500
0,725,1056,1.056000,2690,7131,0.017000000,6764.706,2352.941
0,726,1058,1.058000,2696,7142,0.017000000,6764.706,2529.412
0,727,1059,1.059000,2700,7153,0.016000000,7125.000,2687.500
0,728,1061,1.061000,2705,7165,0.017000000,6764.706,2529.412
0,729,1063,1.063000,2711,7176,0.017000000,6705.882,2647.059
0,730,1064,1.064000,2720,7188,0.016000000,7187.500,3125.000
0,732,1066,1.066000,2726,7200,0.017000000,6823.529,3058.824
0,733,1068,1.068000,2730,7211,0.015000000,6866.667,3133.333
0,734,1069,1.069000,2733,7222,0.015000000,6866.667,3133.333
0,735,1071,1.071000,2738,7234,0.015000000,6866.667,3200.000
0,736,1073,1.073000,2746,7245,0.015000000,6866.667,3333.333
0,737,1074,1.074000,2753,7257,0.015000000,6933.333,3533.333
0,738,1076,1.076000,2761,7268,0.015000000,6866.667,3733.333
0,739,1078,1.078000,2764,7280,0.015000000,6933.333,3533.333
0,740,1079,1.079000,2767,7291,0.015000000,6866.667,3133.333
0,741,1080,1.080000,2767,7300,0.014000000,7142.857,2928.571
0,742,1081,1.081000,2771,7303,0.013000000,7076.923,3153.846
0,743,1083,1.083000,2777,7314,0.014000000,6571.429,3142.857
0,744,1084,1.084000,2781,7326,0.013000000,7076.923,3307.692
0,745,1086,1.086000,2783,7337,0.013000000,7076.923,2846.154
0,746,1088,1.088000,2787,7349,0.014000000,6571.429,2428.571
0,747,1089,1.089000,2791,7360,0.013000000,7076.923,2307.692
0,748,1091,1.091000,2795,7372,0.013000000,7076.923,2384.615
0,749,1093,1.093000,2798,7383,0.014000000,6571.429,2214.286
0,750,1094,1.094000,2802,7395,0.014000000,6785.714,2500.000
0,751,1095,1.095000,2802,7400,0.014000000,6928.571,2214.286
0,752,1096,1.096000,2806,7406,0.013000000,7076.923,2230.769
0,753,1098,1.098000,2809,7418,0.014000000,6571.429,2000.000
0,754,1099,1.099000,2812,7429,0.013000000,7076.923,2230.769
0,755,1101,1.101000,2816,7441,0.013000000,7076.923,2230.769
0,756,1103,1.103000,2820,7452,0.014000000,6571.429,2071.429
0,757,1104,1.104000,2824,7464,0.013000000,7076.923,2230.769
0,758,1106,1.106000,2829,7475,0.013000000,7076.923,2384.615
0,759,1108,1.108000,2833,7487,0.014000000,6571.429,2214.286
0,762,1111,1.111000,2842,7509,0.016000000,6812.500,2500.000
0,763,1113,1.113000,2847,7521,0.017000000,6764.706,2411.765
0,764,1114,1.114000,2852,7532,0.016000000,7125.000,2687.500
0,765,1116,1.116000,2859,7544,0.017000000,6764.706,2764.706
0,766,1118,1.118000,2863,7555,0.017000000,6705.882,2764.706
0,767,1119,1.119000,2868,7567,0.016000000,7187.500,3000.000
0,768,1121,1.121000,2872,7578,0.017000000,6705.882,2823.529
0,769,1123,1.123000,2878,7590,0.017000000,6764.706,2882.353
0,770,1124,1.124000,2878,7600,0.016000000,7062.500,2812.500
0,772,1126,1.126000,2887,7613,0.015000000,6933.333,3000.000
0,773,1128,1.128000,2891,7624,0.015000000,6866.667,2933.333
0,774,1129,1.129000,2895,7636,0.015000000,6933.333,2866.667
0,775,1131,1.131000,2902,7647,0.015000000,6866.667,2866.667
0,776,1133,1.133000,2905,7659,0.015000000,6933.333,2800.000
0,777,1134,1.134000,2909,7670,0.015000000,6866.667,2733.333
0,778,1136,1.136000,2913,7682,0.015000000,6933.333,2733.333
0,779,1138,1.138000,2920,7693,0.015000000,6866.667,2800.000
0,781,1139,1.139000,2927,7705,0.015000000,7000.000,3266.667
0,782,1141,1.141000,2929,7716,0.015000000,6866.667,2800.000
0,783,1143,1.143000,2931,7728,0.015000000,6933.333,2666.667
0,784,1144,1.144000,2934,7739,0.015000000,6866.667,2600.000
0,785,1146,1.146000,2940,7751,0.015000000,6933.333,2533.333
0,786,1148,1.148000,2944,7762,0.015000000,6866.667,2600.000
0,787,1149,1.149000,2948,7774,0.015000000,6933.333,2600.000
0,788,1151,1.151000,2954,7785,0.015000000,6866.667,2733.333
0,791,1154,1.154000,2961,7808,0.016000000,7187.500,2562.500
0,792,1156,1.156000,2964,7819,0.017000000,6705.882,2176.471
0,793,1158,1.158000,2969,7831,0.017000000,6764.706,2352.941
0,794,1159,1.159000,2975,7842,0.016000000,7125.000,2750.000
0,795,1161,1.161000,2979,7854,0.017000000,6764.706,2647.059
0,796,1162,1.162000,2982,7865,0.016000000,7125.000,2625.000
0,797,1164,1.164000,2987,7877,0.016000000,7187.500,2687.500
0,798,1166,1.166000,2992,7888,0.017000000,6705.882,2588.235
0,800,1167,1.167000,2999,7900,0.016000000,7187.500,2812.500
0,801,1169,1.169000,3003,7911,0.015000000,6866.667,2800.000
0,802,1171,1.171000,3007,7923,0.015000000,6933.333,2866.667
0,803,1172,1.172000,3013,7934,0.014000000,7357.143,3142.857
0,804,1174,1.174000,3019,7946,0.015000000,6933.333,2933.333
0,805,1176,1.176000,3024,7957,0.015000000,6866.667,3000.000
0,806,1177,1.177000,3027,7969,0.015000000,6933.333,3000.000
0,807,1179,1.179000,3032,7980,0.015000000,6866.667,3000.000
0,808,1181,1.181000,3037,7991,0.015000000,6866.667,3000.000
0,809,1182,1.182000,3037,8000,0.015000000,6666.667,2533.333
0,811,1184,1.184000,3045,8015,0.015000000,6933.333,2800.000
0,812,1186,1.186000,3048,8026,0.015000000,6866.667,2733.333
0,813,1187,1.187000,3053,8038,0.015000000,6933.333,2666.667
0,814,1189,1.189000,3059,8049,0.015000000,6866.667,2666.667
0,815,1191,1.191000,3062,8061,0.015000000,6933.333,2533.333
0,816,1192,1.192000,3065,8072,0.015000000,6866.667,2533.333
0,817,1194,1.194000,3069,8083,0.015000000,6866.667,2466.667
0,818,1196,1.196000,3074,8095,0.015000000,6933.333,2466.667
0,820,1197,1.197000,3079,8106,0.015000000,7066.667,2800.000
0,821,1199,1.199000,3081,8118,0.015000000,6866.667,2400.000
0,822,1201,1.201000,3085,8129,0.015000000,6866.667,2466.667
0,823,1202,1.202000,3091,8141,0.015000000,6866.667,2533.333
0,824,1204,1.204000,3096,8152,0.015000000,6866.667,2466.667
0,825,1206,1.206000,3099,8164,0.015000000,6866.667,2466.667
0,826,1207,1.207000,3104,8175,0.015000000,6866.667,2600.000
0,827,1209,1.209000,3109,8187,0.015000000,6933.333,2666.667
0,830,1212,1.212000,3124,8210,0.016000000,7187.500,3125.000
0,831,1214,1.214000,3129,8221,0.017000000,6764.706,2941.176
0,832,1216,1.216000,3132,8233,0.017000000,6764.706,3000.000
0,833,1217,1.217000,3136,8244,0.016000000,7187.500,3187.500
0,834,1219,1.219000,3143,8256,0.017000000,6764.706,3058.824
0,835,1221,1.221000,3150,8267,0.017000000,6764.706,3176.471
0,836,1222,1.222000,3157,8278,0.016000000,7125.000,3625.000
0,837,1224,1.224000,3163,8290,0.017000000,6764.706,3470.588
0,838,1225,1.225000,3163,8300,0.016000000,7062.500,3375.000
0,839,1226,1.226000,3169,8302,0.014000000,6571.429,3214.286
0,840,1227,1.227000,3171,8313,0.013000000,7076.923,3230.769
0,841,1229,1.229000,3175,8325,0.013000000,7076.923,3307.692
0,842,1231,1.231000,3179,8336,0.014000000,6571.429,3071.429
0,843,1232,1.232000,3184,8348,0.013000000,7076.923,3153.846
0,844,1234,1.234000,3188,8359,0.013000000,7076.923,2923.077
0,845,1236,1.236000,3190,8370,0.014000000,6571.429,2357.143
0,846,1237,1.237000,3194,8382,0.013000000,7076.923,2384.615
0,847,1239,1.239000,3198,8393,0.014000000,6642.857,2500.000
0,848,1240,1.240000,3198,8400,0.014000000,7000.000,2071.429
0,849,1241,1.241000,3202,8405,0.014000000,6571.429,2214.286
0,850,1242,1.242000,3204,8417,0.013000000,7076.923,2230.769
0,851,1244,1.244000,3209,8428,0.013000000,7076.923,2307.692
0,852,1246,1.246000,3213,8440,0.014000000,6571.429,2071.429
0,853,1247,1.247000,3217,8451,0.013000000,7076.923,2230.769
0,854,1249,1.249000,3220,8462,0.013000000,7076.923,2307.692
0,855,1251,1.251000,3224,8474,0.014000000,6571.429,2142.857
0,856,1252,1.252000,3229,8485,0.013000000,7076.923,2384.615
0,859,1256,1.256000,3237,8509,0.016000000,6812.500,2437.500
0,860,1257,1.257000,3241,8520,0.016000000,7187.500,2437.500
0,861,1259,1.259000,3246,8531,0.017000000,6705.882,2470.588
0,862,1261,1.261000,3251,8543,0.017000000,6764.706,2470.588
