axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
1,4303,6742,6.742000,2267,46333,0.018000000,6833.333,333.333
1,4304,6743,6.743000,2267,46345,0.018000000,6833.333,333.333
1,4305,6745,6.745000,2268,46357,0.018000000,6833.333,333.333
1,4306,6747,6.747000,2269,46370,0.018000000,6833.333,333.333
1,4307,6749,6.749000,2269,46382,0.018000000,6833.333,333.333
1,4308,6750,6.750000,2270,46394,0.017000000,7235.294,411.765
1,4309,6751,6.751000,2270,46400,0.017000000,6823.529,352.941
1,4310,6752,6.752000,2271,46407,0.014000000,7071.429,428.571
1,4311,6754,6.754000,2271,46419,0.014000000,7000.000,428.571
1,4312,6756,6.756000,2272,46431,0.014000000,7000.000,357.143
1,4313,6758,6.758000,2273,46444,0.015000000,6600.000,400.000
1,4314,6759,6.759000,2273,46456,0.014000000,7071.429,357.143
1,4315,6761,6.761000,2274,46468,0.014000000,7000.000,357.143
1,4316,6763,6.763000,2275,46481,0.014000000,7071.429,428.571
1,4317,6765,6.765000,2275,46493,0.015000000,6600.000,333.333
1,4318,6766,6.766000,2275,46500,0.015000000,6666.667,333.333
1,4319,6767,6.767000,2277,46505,0.015000000,6533.333,400.000
1,4320,6768,6.768000,2277,46518,0.014000000,7071.429,428.571
1,4321,6770,6.770000,2277,46530,0.014000000,7071.429,357.143
1,4322,6772,6.772000,2277,46542,0.014000000,7000.000,285.714
1,4323,6774,6.774000,2279,46554,0.015000000,6533.333,400.000
1,4324,6775,6.775000,2279,46567,0.014000000,7071.429,357.143
1,4325,6777,6.777000,2279,46579,0.014000000,7000.000,285.714
1,4326,6779,6.779000,2281,46591,0.014000000,7000.000,428.571
1,4327,6780,6.780000,2281,46600,0.014000000,7142.857,428.571
1,4328,6781,6.781000,2281,46604,0.014000000,7071.429,285.714
1,4329,6783,6.783000,2281,46616,0.015000000,6533.333,266.667
1,4330,6784,6.784000,2281,46628,0.014000000,7000.000,285.714
1,4331,6786,6.786000,2283,46641,0.014000000,7071.429,428.571
1,4332,6788,6.788000,2283,46653,0.014000000,7071.429,285.714
1,4333,6790,6.790000,2283,46665,0.015000000,6533.333,266.667
1,4334,6792,6.792000,2284,46678,0.015000000,6600.000,333.333
1,4335,6793,6.793000,2285,46690,0.014000000,7071.429,285.714
1,4336,6795,6.795000,2285,46700,0.015000000,6666.667,266.667
1,4338,6797,6.797000,2286,46714,0.016000000,6875.000,312.500
1,4339,6799,6.799000,2287,46727,0.016000000,6937.500,375.000
1,4340,6800,6.800000,2287,46739,0.016000000,6937.500,375.000
1,4341,6802,6.802000,2288,46751,0.016000000,6875.000,312.500
1,4342,6804,6.804000,2289,46764,0.016000000,6937.500,375.000
1,4343,6806,6.806000,2289,46776,0.016000000,6937.500,375.000
1,4344,6808,6.808000,2289,46788,0.016000000,6875.000,312.500
1,4345,6809,6.809000,2289,46800,0.016000000,6875.000,250.000
1,4347,6811,6.811000,2291,46813,0.016000000,7062.500,375.000
1,4348,6813,6.813000,2291,46825,0.016000000,6937.500,312.500
1,4349,6815,6.815000,2292,46837,0.016000000,6875.000,312.500
1,4350,6817,6.817000,2293,46850,0.017000000,6529.412,352.941
1,4351,6818,6.818000,2293,46862,0.016000000,6937.500,312.500
1,4352,6820,6.820000,2293,46874,0.016000000,6875.000,250.000
1,4353,6822,6.822000,2293,46887,0.016000000,6937.500,250.000
1,4356,6825,6.825000,2295,46911,0.017000000,7235.294,352.941
1,4357,6827,6.827000,2295,46924,0.018000000,6888.889,333.333
1,4358,6829,6.829000,2296,46936,0.018000000,6833.333,277.778
1,4359,6831,6.831000,2297,46948,0.018000000,6833.333,333.333
1,4360,6833,6.833000,2297,46961,0.018000000,6888.889,277.778
1,4361,6834,6.834000,2297,46973,0.017000000,7235.294,235.294
1,4362,6836,6.836000,2298,46985,0.018000000,6833.333,277.778
1,4365,6840,6.840000,2299,47010,0.020000000,6800.000,300.000
1,4366,6841,6.841000,2301,47022,0.019000000,7105.263,421.053
1,4367,6843,6.843000,2301,47034,0.018000000,6833.333,333.333
1,4368,6845,6.845000,2301,47047,0.018000000,6833.333,333.333
1,4369,6847,6.847000,2302,47059,0.018000000,6833.333,333.333
1,4370,6849,6.849000,2303,47071,0.018000000,6833.333,333.333
1,4371,6850,6.850000,2303,47084,0.017000000,7235.294,352.941
1,4374,6854,6.854000,2305,47108,0.020000000,6750.000,400.000
1,4375,6856,6.856000,2307,47121,0.020000000,6800.000,450.000
1,4376,6858,6.858000,2307,47133,0.018000000,6833.333,444.444
1,4377,6859,6.859000,2307,47145,0.018000000,6833.333,333.333
1,4378,6861,6.861000,2308,47157,0.018000000,6833.333,388.889
1,4379,6863,6.863000,2309,47170,0.018000000,6833.333,444.444
1,4380,6865,6.865000,2309,47182,0.018000000,6833.333,388.889
1,4381,6866,6.866000,2309,47194,0.017000000,7235.294,352.941
1,4382,6867,6.867000,2309,47200,0.017000000,6823.529,352.941
1,4383,6868,6.868000,2310,47207,0.014000000,7071.429,357.143
1,4384,6870,6.870000,2311,47219,0.014000000,7000.000,285.714
1,4385,6872,6.872000,2311,47232,0.014000000,7071.429,285.714
1,4386,6874,6.874000,2311,47244,0.015000000,6600.000,266.667
1,4387,6875,6.875000,2311,47256,0.014000000,7071.429,214.286
1,4388,6877,6.877000,2313,47268,0.014000000,7000.000,285.714
1,4389,6879,6.879000,2313,47281,0.014000000,7071.429,285.714
1,4390,6881,6.881000,2313,47293,0.015000000,6600.000,266.667
1,4391,6882,6.882000,2313,47300,0.015000000,6666.667,266.667
1,4392,6883,6.883000,2314,47305,0.015000000,6533.333,266.667
1,4393,6884,6.884000,2315,47318,0.014000000,7071.429,285.714
1,4394,6886,6.886000,2315,47330,0.014000000,7000.000,285.714
1,4395,6888,6.888000,2315,47342,0.014000000,7000.000,285.714
1,4396,6890,6.890000,2317,47355,0.015000000,6600.000,400.000
1,4397,6891,6.891000,2317,47367,0.014000000,7071.429,285.714
1,4398,6893,6.893000,2318,47379,0.014000000,7000.000,357.143
1,4399,6895,6.895000,2319,47391,0.014000000,7000.000,428.571
1,4400,6896,6.896000,2319,47400,0.014000000,7142.857,428.571
1,4401,6897,6.897000,2319,47404,0.014000000,7071.429,357.143
1,4402,6899,6.899000,2320,47416,0.015000000,6533.333,333.333
1,4403,6900,6.900000,2321,47428,0.014000000,7000.000,428.571
1,4404,6902,6.902000,2321,47441,0.014000000,7071.429,428.571
1,4405,6904,6.904000,2322,47453,0.014000000,7000.000,357.143
1,4406,6906,6.906000,2323,47465,0.015000000,6533.333,400.000
1,4407,6908,6.908000,2323,47478,0.015000000,6600.000,333.333
1,4408,6909,6.909000,2324,47490,0.014000000,7071.429,357.143
1,4409,6911,6.911000,2324,47500,0.015000000,6666.667,333.333
1,4411,6913,6.913000,2325,47515,0.016000000,6937.500,375.000
1,4412,6915,6.915000,2326,47527,0.016000000,6937.500,375.000
1,4413,6916,6.916000,2327,47539,0.016000000,6937.500,375.000
1,4414,6918,6.918000,2327,47552,0.016000000,6937.500,375.000
1,4415,6920,6.920000,2327,47564,0.016000000,6937.500,312.500
1,4416,6922,6.922000,2328,47576,0.016000000,6937.500,312.500
1,4417,6924,6.924000,2329,47588,0.016000000,6875.000,375.000
1,4418,6925,6.925000,2329,47600,0.016000000,6875.000,312.500
1,4420,6927,6.927000,2330,47613,0.016000000,7062.500,375.000
1,4421,6929,6.929000,2331,47625,0.016000000,6875.000,375.000
1,4422,6931,6.931000,2331,47638,0.016000000,6937.500,312.500
1,4423,6933,6.933000,2331,47650,0.017000000,6529.412,235.294
1,4424,6934,6.934000,2332,47662,0.016000000,6875.000,312.500
1,4425,6936,6.936000,2333,47674,0.016000000,6875.000,375.000
1,4426,6938,6.938000,2333,47687,0.016000000,6937.500,312.500
1,4428,6940,6.940000,2334,47700,0.016000000,7000.000,312.500
1,4429,6941,6.941000,2335,47712,0.016000000,7000.000,375.000
1,4430,6943,6.943000,2335,47724,0.016000000,6937.500,312.500
1,4431,6945,6.945000,2336,47736,0.016000000,6937.500,312.500
1,4432,6947,6.947000,2336,47748,0.016000000,6875.000,312.500
1,4433,6949,6.949000,2337,47761,0.016000000,6937.500,375.000
1,4434,6950,6.950000,2337,47773,0.016000000,6937.500,312.500
1,4435,6952,6.952000,2339,47785,0.016000000,6937.500,375.000
1,4438,6956,6.956000,2339,47810,0.018000000,6833.333,333.333
1,4439,6958,6.958000,2341,47822,0.018000000,6777.778,388.889
1,4440,6959,6.959000,2341,47835,0.018000000,6833.333,333.333
1,4441,6961,6.961000,2341,47847,0.018000000,6833.333,333.333
1,4442,6963,6.963000,2342,47859,0.018000000,6833.333,333.333
1,4443,6965,6.965000,2343,47872,0.018000000,6888.889,388.889
1,4444,6966,6.966000,2343,47884,0.017000000,7235.294,352.941
1,4447,6970,6.970000,2344,47908,0.020000000,6750.000,350.000
1,4448,6972,6.972000,2345,47921,0.020000000,6800.000,300.000
1,4449,6974,6.974000,2345,47933,0.018000000,6833.333,333.333
1,4450,6975,6.975000,2345,47945,0.017000000,7235.294,235.294
1,4451,6977,6.977000,2346,47958,0.018000000,6833.333,277.778
1,4452,6979,6.979000,2347,47970,0.018000000,6833.333,333.333
1,4453,6981,6.981000,2347,47982,0.018000000,6833.333,277.778
1,4454,6982,6.982000,2347,47995,0.017000000,7235.294,235.294
1,4455,6983,6.983000,2347,48000,0.017000000,6823.529,235.294
1,4456,6984,6.984000,2348,48007,0.014000000,7071.429,285.714
1,4457,6986,6.986000,2349,48019,0.014000000,7000.000,285.714
1,4458,6988,6.988000,2349,48032,0.014000000,7071.429,285.714
1,4459,6990,6.990000,2350,48044,0.015000000,6600.000,333.333
1,4460,6991,6.991000,2351,48056,0.014000000,7000.000,357.143
1,4461,6993,6.993000,2351,48069,0.014000000,7071.429,285.714
1,4462,6995,6.995000,2351,48081,0.014000000,7071.429,285.714
1,4463,6997,6.997000,2353,48093,0.015000000,6533.333,400.000
1,4464,6998,6.998000,2353,48100,0.015000000,6666.667,400.000
1,4465,6999,6.999000,2353,48106,0.015000000,6600.000,333.333
1,4466,7000,7.000000,2354,48118,0.014000000,7071.429,357.143
1,4467,7002,7.002000,2355,48130,0.014000000,7000.000,428.571
1,4468,7004,7.004000,2356,48142,0.014000000,7000.000,428.571
1,4469,7006,7.006000,2357,48155,0.015000000,6600.000,400.000
1,4470,7007,7.007000,2357,48167,0.014000000,7000.000,428.571
1,4471,7009,7.009000,2357,48179,0.014000000,7000.000,428.571
1,4472,7011,7.011000,2359,48192,0.014000000,7071.429,428.571
1,4473,7012,7.012000,2359,48200,0.014000000,7142.857,428.571
1,4474,7013,7.013000,2359,48204,0.014000000,7000.000,428.571
1,4475,7015,7.015000,2359,48216,0.015000000,6533.333,333.333
1,4476,7016,7.016000,2359,48229,0.014000000,7071.429,285.714
1,4477,7018,7.018000,2361,48241,0.014000000,7071.429,357.143
1,4478,7020,7.020000,2361,48253,0.014000000,7000.000,285.714
1,4479,7022,7.022000,2361,48265,0.015000000,6533.333,266.667
1,4480,7024,7.024000,2361,48278,0.015000000,6600.000,266.667
1,4481,7025,7.025000,2363,48290,0.014000000,7000.000,285.714
1,4482,7027,7.027000,2363,48300,0.015000000,6666.667,266.667
1,4484,7029,7.029000,2363,48315,0.016000000,6937.500,250.000
1,4485,7031,7.031000,2364,48327,0.016000000,6937.500,312.500
1,4486,7032,7.032000,2365,48339,0.016000000,6875.000,375.000
1,4487,7034,7.034000,2365,48352,0.016000000,6937.500,250.000
1,4488,7036,7.036000,2365,48364,0.016000000,6937.500,250.000
1,4489,7038,7.038000,2367,48376,0.016000000,6937.500,375.000
1,4490,7040,7.040000,2367,48389,0.016000000,6937.500,375.000
1,4491,7041,7.041000,2367,48400,0.016000000,6875.000,250.000
1,4493,7043,7.043000,2369,48413,0.016000000,7062.500,375.000
1,4494,7045,7.045000,2369,48426,0.016000000,6937.500,375.000
1,4495,7047,7.047000,2369,48438,0.016000000,6937.500,312.500
1,4496,7049,7.049000,2371,48450,0.017000000,6529.412,352.941
1,4497,7050,7.050000,2371,48462,0.016000000,6875.000,375.000
1,4498,7052,7.052000,2372,48475,0.016000000,6937.500,437.500
1,4499,7054,7.054000,2373,48487,0.016000000,6937.500,375.000
1,4501,7056,7.056000,2373,48500,0.016000000,6937.500,375.000
1,4502,7057,7.057000,2374,48512,0.016000000,7000.000,437.500
1,4503,7059,7.059000,2375,48524,0.016000000,6937.500,375.000
1,4504,7061,7.061000,2375,48536,0.016000000,6875.000,375.000
1,4505,7063,7.063000,2376,48548,0.016000000,6875.000,437.500
1,4506,7065,7.065000,2377,48561,0.016000000,6937.500,375.000
1,4507,7066,7.066000,2377,48573,0.016000000,6937.500,375.000
1,4508,7068,7.068000,2377,48585,0.016000000,6875.000,312.500
1,4511,7072,7.072000,2379,48610,0.018000000,6833.333,333.333
1,4512,7074,7.074000,2379,48623,0.018000000,6833.333,333.333
1,4513,7075,7.075000,2380,48635,0.018000000,6833.333,333.333
1,4514,7077,7.077000,2381,48647,0.018000000,6833.333,333.333
1,4515,7079,7.079000,2381,48659,0.018000000,6833.333,333.333
1,4516,7081,7.081000,2381,48672,0.018000000,6888.889,277.778
1,4517,7082,7.082000,2382,48684,0.017000000,7235.294,294.118
1,4520,7086,7.086000,2383,48709,0.020000000,6800.000,300.000
1,4521,7088,7.088000,2383,48721,0.020000000,6800.000,300.000
1,4522,7090,7.090000,2385,48733,0.018000000,6833.333,333.333
1,4523,7091,7.091000,2385,48746,0.017000000,7235.294,352.941
1,4524,7093,7.093000,2386,48758,0.018000000,6833.333,333.333
1,4525,7095,7.095000,2386,48770,0.018000000,6833.333,277.778
1,4526,7097,7.097000,2387,48782,0.018000000,6833.333,333.333
1,4529,7100,7.100000,2389,48807,0.019000000,7105.263,421.053
1,4530,7102,7.102000,2389,48819,0.020000000,6750.000,350.000
1,4531,7104,7.104000,2389,48832,0.018000000,6833.333,333.333
1,4532,7106,7.106000,2390,48844,0.018000000,6833.333,388.889
1,4533,7107,7.107000,2391,48856,0.017000000,7235.294,352.941
1,4534,7109,7.109000,2391,48868,0.018000000,6777.778,333.333
1,4535,7111,7.111000,2392,48881,0.018000000,6833.333,333.333
1,4536,7113,7.113000,2393,48893,0.018000000,6833.333,388.889
1,4537,7114,7.114000,2393,48900,0.017000000,6941.176,352.941
1,4538,7115,7.115000,2393,48906,0.015000000,6600.000,266.667
1,4539,7116,7.116000,2393,48918,0.014000000,7071.429,285.714
1,4540,7118,7.118000,2393,48930,0.014000000,7000.000,285.714
1,4541,7120,7.120000,2395,48942,0.014000000,7000.000,357.143
1,4542,7122,7.122000,2395,48955,0.015000000,6600.000,266.667
1,4543,7123,7.123000,2395,48967,0.014000000,7071.429,285.714
1,4544,7125,7.125000,2395,48979,0.014000000,7000.000,214.286
1,4545,7127,7.127000,2397,48992,0.014000000,7071.429,285.714
1,4546,7128,7.128000,2397,49000,0.014000000,7142.857,285.714
1,4547,7129,7.129000,2397,49004,0.014000000,7000.000,285.714
1,4548,7131,7.131000,2397,49016,0.015000000,6533.333,266.667
1,4549,7132,7.132000,2398,49029,0.014000000,7071.429,357.143
1,4550,7134,7.134000,2399,49041,0.014000000,7071.429,285.714
1,4551,7136,7.136000,2399,49053,0.014000000,7000.000,285.714
1,4552,7138,7.138000,2400,49065,0.015000000,6533.333,333.333
1,4553,7140,7.140000,2401,49078,0.015000000,6600.000,400.000
1,4554,7141,7.141000,2401,49090,0.014000000,7000.000,285.714
1,4555,7143,7.143000,2401,49100,0.015000000,6666.667,266.667
1,4557,7145,7.145000,2403,49115,0.016000000,6937.500,375.000
1,4558,7147,7.147000,2403,49127,0.016000000,6937.500,375.000
1,4559,7148,7.148000,2404,49139,0.016000000,6875.000,375.000
1,4560,7150,7.150000,2405,49151,0.016000000,6875.000,375.000
1,4561,7152,7.152000,2406,49164,0.016000000,6937.500,437.500
1,4562,7154,7.154000,2407,49176,0.016000000,6937.500,437.500
1,4563,7156,7.156000,2407,49188,0.016000000,6875.000,375.000
1,4564,7157,7.157000,2407,49200,0.016000000,6875.000,375.000
1,4566,7159,7.159000,2409,49213,0.016000000,7062.500,500.000
1,4567,7161,7.161000,2409,49225,0.016000000,6875.000,375.000
1,4568,7163,7.163000,2409,49237,0.016000000,6875.000,375.000
1,4569,7165,7.165000,2410,49250,0.017000000,6529.412,352.941
1,4570,7166,7.166000,2411,49262,0.016000000,6937.500,375.000
1,4571,7168,7.168000,2411,49274,0.016000000,6875.000,312.500
1,4572,7170,7.170000,2411,49287,0.016000000,6937.500,250.000
1,4575,7173,7.173000,2413,49312,0.017000000,7294.118,352.941
1,4576,7175,7.175000,2413,49324,0.018000000,6888.889,333.333
1,4577,7177,7.177000,2413,49336,0.018000000,6833.333,222.222
1,4578,7179,7.179000,2414,49348,0.018000000,6833.333,277.778
1,4579,7181,7.181000,2415,49361,0.018000000,6888.889,333.333
1,4580,7182,7.182000,2415,49373,0.017000000,7235.294,294.118
1,4581,7184,7.184000,2415,49385,0.018000000,6833.333,222.222
1,4584,7188,7.188000,2417,49410,0.020000000,6800.000,300.000
1,4585,7190,7.190000,2418,49422,0.020000000,6750.000,350.000
1,4586,7191,7.191000,2419,49435,0.018000000,6833.333,333.333
1,4587,7193,7.193000,2419,49447,0.018000000,6833.333,333.333
1,4588,7195,7.195000,2419,49459,0.018000000,6833.333,333.333
1,4589,7197,7.197000,2421,49472,0.018000000,6888.889,388.889
1,4590,7198,7.198000,2421,49484,0.017000000,7235.294,352.941
1,4593,7202,7.202000,2423,49509,0.020000000,6800.000,400.000
1,4594,7204,7.204000,2423,49521,0.020000000,6800.000,400.000
1,4595,7206,7.206000,2424,49533,0.018000000,6833.333,388.889
1,4596,7207,7.207000,2425,49545,0.017000000,7235.294,411.765
1,4597,7209,7.209000,2425,49558,0.018000000,6833.333,333.333
1,4598,7211,7.211000,2426,49570,0.018000000,6833.333,388.889
1,4599,7213,7.213000,2427,49582,0.018000000,6833.333,444.444
1,4600,7214,7.214000,2427,49595,0.017000000,7235.294,352.941
1,4601,7215,7.215000,2427,49600,0.017000000,6823.529,352.941
1,4602,7216,7.216000,2427,49607,0.014000000,7000.000,285.714
1,4603,7218,7.218000,2428,49619,0.014000000,7000.000,357.143
1,4604,7220,7.220000,2429,49632,0.014000000,7071.429,357.143
1,4605,7222,7.222000,2429,49644,0.015000000,6600.000,266.667
1,4606,7223,7.223000,2430,49656,0.014000000,7000.000,357.143
1,4607,7225,7.225000,2431,49668,0.014000000,7000.000,357.143
1,4608,7227,7.227000,2431,49681,0.014000000,7071.429,285.714
1,4609,7229,7.229000,2431,49693,0.015000000,6533.333,266.667
1,4610,7230,7.230000,2431,49700,0.015000000,6666.667,266.667
1,4611,7231,7.231000,2432,49705,0.015000000,6533.333,333.333
1,4612,7232,7.232000,2433,49718,0.014000000,7071.429,357.143
1,4613,7234,7.234000,2433,49730,0.014000000,7000.000,285.714
1,4614,7236,7.236000,2434,49742,0.014000000,7000.000,357.143
1,4615,7238,7.238000,2435,49755,0.015000000,6600.000,333.333
1,4616,7240,7.240000,2435,49767,0.015000000,6600.000,266.667
1,4617,7241,7.241000,2436,49779,0.014000000,7000.000,357.143
1,4618,7243,7.243000,2437,49792,0.014000000,7071.429,428.571
1,4619,7244,7.244000,2437,49800,0.014000000,7142.857,428.571
1,4620,7245,7.245000,2437,49804,0.014000000,7071.429,357.143
1,4621,7247,7.247000,2437,49816,0.015000000,6533.333,266.667
1,4622,7248,7.248000,2439,49828,0.014000000,7000.000,428.571
1,4623,7250,7.250000,2439,49841,0.014000000,7071.429,357.143
1,4624,7252,7.252000,2439,49853,0.014000000,7000.000,285.714
1,4625,7254,7.254000,2440,49865,0.014000000,7000.000,357.143
1,4626,7256,7.256000,2441,49878,0.015000000,6600.000,333.333
1,4627,7257,7.257000,2441,49890,0.014000000,7000.000,285.714
1,4628,7259,7.259000,2441,49900,0.015000000,6666.667,266.667
1,4630,7261,7.261000,2443,49915,0.016000000,6937.500,375.000
1,4631,7263,7.263000,2443,49927,0.016000000,6937.500,375.000
1,4632,7264,7.264000,2443,49939,0.016000000,6937.500,250.000
1,4633,7266,7.266000,2444,49952,0.016000000,6937.500,312.500
1,4634,7268,7.268000,2444,49964,0.016000000,6937.500,312.500
1,4635,7270,7.270000,2445,49976,0.016000000,6937.500,312.500
1,4636,7272,7.272000,2445,49988,0.016000000,6875.000,250.000
1,4637,7273,7.273000,2445,50000,0.016000000,6875.000,250.000
1,4639,7275,7.275000,2446,50013,0.016000000,7062.500,312.500
1,4640,7277,7.277000,2447,50025,0.016000000,6875.000,250.000
1,4641,7279,7.279000,2447,50038,0.016000000,6937.500,250.000
1,4642,7281,7.281000,2448,50050,0.017000000,6529.412,294.118
1,4643,7282,7.282000,2449,50062,0.016000000,6875.000,312.500
1,4644,7284,7.284000,2449,50075,0.016000000,6937.500,312.500
1,4645,7286,7.286000,2450,50087,0.016000000,6937.500,312.500
1,4647,7288,7.288000,2451,50100,0.016000000,7000.000,375.000
1,4648,7289,7.289000,2451,50112,0.016000000,7000.000,375.000
1,4649,7291,7.291000,2451,50124,0.016000000,6937.500,312.500
1,4650,7293,7.293000,2453,50136,0.016000000,6937.500,375.000
1,4651,7295,7.295000,2453,50148,0.016000000,6875.000,375.000
1,4652,7297,7.297000,2454,50161,0.016000000,6937.500,375.000
1,4653,7298,7.298000,2455,50173,0.016000000,6937.500,375.000
1,4654,7300,7.300000,2456,50185,0.016000000,6875.000,437.500
1,4657,7304,7.304000,2457,50210,0.018000000,6833.333,388.889
1,4658,7306,7.306000,2457,50222,0.018000000,6777.778,333.333
1,4659,7307,7.307000,2458,50235,0.018000000,6833.333,388.889
1,4660,7309,7.309000,2459,50247,0.018000000,6833.333,444.444
1,4661,7311,7.311000,2459,50259,0.018000000,6833.333,333.333
1,4662,7313,7.313000,2459,50271,0.018000000,6833.333,333.333
1,4663,7314,7.314000,2461,50284,0.017000000,7235.294,411.765
1,4666,7318,7.318000,2461,50308,0.020000000,6750.000,300.000
1,4667,7320,7.320000,2461,50321,0.020000000,6800.000,250.000
1,4668,7322,7.322000,2462,50333,0.018000000,6833.333,277.778
1,4669,7323,7.323000,2463,50345,0.017000000,7235.294,352.941
